34715,427,91,374,775,1.8000,0.0010,11.0000,-0.7960,153,255
34725,483,83,402,802,1.8000,0.0010,11.0000,-0.7209,167,255
34735,474,87,374,775,1.8000,0.0010,11.0000,-0.6959,169,254
34745,550,113,396,816,1.8000,0.0010,11.0000,-0.5765,168,255
34755,440,82,293,678,1.8000,0.0010,11.0000,-0.6196,151,255
34765,483,92,287,677,1.8000,0.0010,11.0000,-0.5049,181,242
34775,701,149,304,807,1.8000,0.0010,11.0000,-0.2412,202,221
34785,646,135,247,641,1.8000,0.0010,11.0000,-0.0581,224,199
34795,661,157,190,619,1.8000,0.0010,11.0000,0.0572,233,190
34805,757,169,229,731,1.8000,0.0010,11.0000,0.0095,198,225
34815,580,131,243,646,1.8000,0.0010,11.0000,-0.1937,195,228
34825,547,101,264,699,1.8000,0.0010,11.0000,-0.3842,181,242
34835,508,84,323,748,1.8000,0.0010,11.0000,-0.5767,155,255
34845,373,62,279,605,1.8000,0.0010,11.0000,-0.6922,156,255
34855,349,69,322,654,1.8000,0.0010,11.0000,-0.8379,129,255
34865,381,65,381,758,1.8000,0.0010,11.0000,-0.9129,142,255
34875,377,74,412,843,1.8000,0.0010,11.0000,-1.0176,131,255
34885,309,66,467,834,1.8000,0.0010,11.0000,-1.1790,123,255
34895,287,65,469,842,1.8000,0.0010,11.0000,-1.2441,135,255
34905,283,62,432,743,1.8000,0.0010,11.0000,-1.1513,153,255
34915,268,61,454,794,1.8000,0.0010,11.0000,-1.2498,112,255
34925,291,52,467,838,1.8000,0.0010,11.0000,-1.2476,112,255
34935,229,43,424,748,1.8000,0.0010,11.0000,-1.3421,112,255
34945,273,45,490,869,1.8000,0.0010,11.0000,-1.3315,128,255
34955,320,48,477,888,1.8000,0.0010,11.0000,-1.2308,112,255
34965,353,53,445,864,1.8000,0.0010,11.0000,-1.1224,139,255
34975,394,87,401,835,1.8000,0.0010,11.0000,-0.9534,144,255
34985,457,87,379,799,1.8000,0.0010,11.0000,-0.7654,157,255
34995,504,104,350,748,1.8000,0.0010,11.0000,-0.5733,174,249
35005,505,78,300,713,1.8000,0.0010,11.0000,-0.5301,147,255
35015,637,152,281,726,1.8000,0.0010,11.0000,-0.2205,221,202
35025,568,130,224,651,1.8000,0.0010,11.0000,-0.2181,178,245
35035,702,191,225,723,1.8000,0.0010,11.0000,-0.0527,200,223
35045,696,152,234,713,1.8000,0.0010,11.0000,-0.0741,206,217
35055,713,161,246,753,1.8000,0.0010,11.0000,-0.1095,192,231
35065,641,160,211,712,1.8000,0.0010,11.0000,-0.1531,170,253
35075,627,136,203,647,1.8000,0.0010,11.0000,-0.0787,201,222
35085,670,153,230,726,1.8000,0.0010,11.0000,-0.1377,195,228
35095,649,135,255,757,1.8000,0.0010,11.0000,-0.2472,182,241
35105,547,92,290,728,1.8000,0.0010,11.0000,-0.4472,174,249
35115,526,91,332,781,1.8000,0.0010,11.0000,-0.5815,148,255
35125,413,66,446,740,1.8000,0.0010,11.0000,-0.8174,112,255
35135,462,84,410,834,1.8000,0.0010,11.0000,-0.8056,139,255
35145,458,108,398,860,1.8000,0.0010,11.0000,-0.8202,143,255
35156,448,113,377,816,1.8000,0.0010,11.0000,-0.7799,201,222
35166,475,97,401,857,1.8000,0.0010,11.0000,-0.7923,171,252
35176,539,136,353,835,1.8000,0.0010,11.0000,-0.5931,201,222
35186,508,113,274,727,1.8000,0.0010,11.0000,-0.5043,201,222
35196,653,148,282,873,1.8000,0.0010,11.0000,-0.4059,185,238
35206,636,156,230,803,1.8000,0.0010,11.0000,-0.3151,190,233
35216,757,208,185,812,1.8000,0.0010,11.0000,-0.0724,226,197
35226,615,200,122,588,1.8000,0.0010,11.0000,0.1043,246,177
35236,636,215,114,565,1.8000,0.0010,11.0000,0.2052,214,209
35246,752,257,132,619,1.8000,0.0010,11.0000,0.2977,243,180
35256,795,288,105,565,1.8000,0.0010,11.0000,0.4980,255,153
35266,671,261,74,417,1.8000,0.0010,11.0000,0.6669,255,158
35276,760,325,74,449,1.8000,0.0010,11.0000,0.7363,255,156
35286,927,291,103,624,1.8000,0.0010,11.0000,0.5640,255,136
35296,820,235,144,588,1.8000,0.0010,11.0000,0.4404,245,178
35306,820,200,172,690,1.8000,0.0010,11.0000,0.2221,214,209
35316,765,179,216,754,1.8000,0.0010,11.0000,-0.0021,213,210
35326,638,139,284,812,1.8000,0.0010,11.0000,-0.3561,135,255
35336,572,101,396,895,1.8000,0.0010,11.0000,-0.6436,159,255
35346,478,84,429,931,1.8000,0.0010,11.0000,-0.8866,136,255
35356,454,117,447,932,1.8000,0.0010,11.0000,-0.9046,172,251
35366,415,79,454,977,1.8000,0.0010,11.0000,-1.0706,112,255
35376,461,110,454,964,1.8000,0.0010,11.0000,-0.9316,189,234
35386,410,79,419,878,1.8000,0.0010,11.0000,-0.9765,130,255
35396,482,101,407,901,1.8000,0.0010,11.0000,-0.8265,155,255
35406,529,109,318,789,1.8000,0.0010,11.0000,-0.5668,163,255
35416,649,174,261,815,1.8000,0.0010,11.0000,-0.3081,165,255
35426,646,195,190,681,1.8000,0.0010,11.0000,-0.0584,215,208
35436,685,218,151,600,1.8000,0.0010,11.0000,0.1947,236,187
35446,850,295,120,686,1.8000,0.0010,11.0000,0.3419,249,174
35456,922,351,114,645,1.8000,0.0010,11.0000,0.5256,255,161
35466,816,348,93,506,1.8000,0.0010,11.0000,0.6721,255,158
35476,657,299,56,355,1.8000,0.0010,11.0000,0.8405,255,132
35486,619,283,67,355,1.8000,0.0010,11.0000,0.7613,246,177
35496,691,273,79,457,1.8000,0.0010,11.0000,0.5973,255,153
35506,847,310,102,647,1.8000,0.0010,11.0000,0.4239,238,185
35516,726,257,118,525,1.8000,0.0010,11.0000,0.4563,255,152
35526,543,191,83,396,1.8000,0.0010,11.0000,0.4526,222,201
35536,427,117,62,350,1.8000,0.0010,11.0000,0.2992,180,243
35546,272,34,34,283,1.8000,0.0010,11.0000,-0.0530,255,135
35556,1,0,0,0,1.8000,0.0010,11.0000,3.0000,255,112
35566,0,0,0,0,1.8000,0.0010,11.0000,0.0000,212,212
35576,0,0,0,0,1.8000,0.0010,11.0000,0.0000,212,212
35586,22,0,0,0,1.8000,0.0010,11.0000,3.0000,255,112
35596,85,5,17,0,1.8000,0.0010,11.0000,2.2710,255,112
35606,209,49,127,171,1.8000,0.0010,11.0000,0.0647,154,255
35616,345,87,390,592,1.8000,0.0010,11.0000,-0.7383,158,255
35626,282,49,490,734,1.8000,0.0010,11.0000,-1.1556,126,255
35636,226,22,485,700,1.8000,0.0010,11.0000,-1.3154,124,255
35646,239,22,578,802,1.8000,0.0010,11.0000,-1.3681,112,255
35656,283,49,675,950,1.8000,0.0010,11.0000,-1.3424,143,255
35666,213,36,504,756,1.8000,0.0010,11.0000,-1.3897,112,255
35676,239,35,500,797,1.8000,0.0010,11.0000,-1.3616,113,255
35686,324,57,592,963,1.8000,0.0010,11.0000,-1.2665,112,255
35696,272,40,463,772,1.8000,0.0010,11.0000,-1.2431,137,255
35706,247,49,429,723,1.8000,0.0010,11.0000,-1.2486,123,255
35716,315,61,459,829,1.8000,0.0010,11.0000,-1.1659,137,255
35726,482,82,424,902,1.8000,0.0010,11.0000,-0.8476,164,255
35736,598,139,344,870,1.8000,0.0010,11.0000,-0.5233,210,213
35746,607,157,246,717,1.8000,0.0010,11.0000,-0.2426,196,227
35756,734,199,173,712,1.8000,0.0010,11.0000,0.0506,215,208
35766,721,269,127,531,1.8000,0.0010,11.0000,0.4320,247,176
35776,662,305,57,372,1.8000,0.0010,11.0000,0.8009,255,164
35786,700,330,38,334,1.8000,0.0010,11.0000,0.9914,255,126
35796,800,387,53,373,1.8000,0.0010,11.0000,1.0012,255,146
35806,922,447,58,463,1.8000,0.0010,11.0000,0.9344,255,125
35816,872,453,66,431,1.8000,0.0010,11.0000,0.9385,255,166
35826,876,425,66,436,1.8000,0.0010,11.0000,0.9312,255,155
35836,832,403,67,421,1.8000,0.0010,11.0000,0.9106,247,176
35846,935,422,62,481,1.8000,0.0010,11.0000,0.9063,255,133
35856,828,378,61,408,1.8000,0.0010,11.0000,0.9415,255,149
35866,910,404,92,503,1.8000,0.0010,11.0000,0.8030,240,183
35876,937,369,93,583,1.8000,0.0010,11.0000,0.6751,250,173
35886,880,282,105,613,1.8000,0.0010,11.0000,0.5202,238,185
35896,967,261,190,739,1.8000,0.0010,11.0000,0.3500,243,180
35906,765,178,225,707,1.8000,0.0010,11.0000,0.0677,192,231
35916,679,175,261,722,1.8000,0.0010,11.0000,-0.1170,212,211
35926,526,131,305,713,1.8000,0.0010,11.0000,-0.4388,154,255
35936,516,87,451,874,1.8000,0.0010,11.0000,-0.7459,137,255
35946,330,48,451,744,1.8000,0.0010,11.0000,-1.0458,112,255
35956,257,31,481,726,1.8000,0.0010,11.0000,-1.2421,117,255
35966,278,39,618,869,1.8000,0.0010,11.0000,-1.3038,112,255
35976,243,40,570,828,1.8000,0.0010,11.0000,-1.3593,112,255
35986,252,40,564,834,1.8000,0.0010,11.0000,-1.3432,112,255
35996,340,69,566,914,1.8000,0.0010,11.0000,-1.1747,143,255
36006,303,49,441,761,1.8000,0.0010,11.0000,-1.1364,139,255
36016,380,87,441,815,1.8000,0.0010,11.0000,-0.9629,134,255
36026,503,122,358,833,1.8000,0.0010,11.0000,-0.6751,193,230
36036,582,144,300,772,1.8000,0.0010,11.0000,-0.4038,194,229
36046,747,222,145,748,1.8000,0.0010,11.0000,0.0397,248,175
36056,858,330,96,667,1.8000,0.0010,11.0000,0.4136,255,161
36066,760,382,52,413,1.8000,0.0010,11.0000,0.8531,255,135
36076,744,448,34,261,1.8000,0.0010,11.0000,1.2529,255,114
36086,860,551,35,246,1.8000,0.0010,11.0000,1.3936,255,135
36096,988,700,14,229,1.8000,0.0010,11.0000,1.5344,255,112
36106,991,782,22,163,1.8000,0.0010,11.0000,1.6568,255,112
36116,971,791,9,77,1.8000,0.0010,11.0000,1.8745,255,112
36126,958,851,18,25,1.8000,0.0010,11.0000,1.9611,255,112
36136,1000,994,31,5,1.8000,0.0010,11.0000,1.9448,255,112
36146,992,989,53,6,1.8000,0.0010,11.0000,1.9088,255,112
36156,769,755,25,0,1.8000,0.0010,11.0000,1.9606,255,112
36166,680,672,30,0,1.8000,0.0010,11.0000,1.9407,255,112
36176,726,721,30,0,1.8000,0.0010,11.0000,1.9425,255,112
36186,890,890,44,0,1.8000,0.0010,11.0000,1.9276,255,112
36196,971,981,54,0,1.8000,0.0010,11.0000,1.9143,255,112
36206,914,929,70,0,1.8000,0.0010,11.0000,1.8824,255,112
36216,986,993,101,0,1.8000,0.0010,11.0000,1.8510,255,112
36226,978,982,93,0,1.8000,0.0010,11.0000,1.8622,255,112
36236,986,998,106,0,1.8000,0.0010,11.0000,1.8421,255,112
36246,991,995,144,0,1.8000,0.0010,11.0000,1.7953,255,112
36256,991,997,146,0,1.8000,0.0010,11.0000,1.7919,255,112
36266,984,994,185,0,1.8000,0.0010,11.0000,1.7388,255,112
36276,983,990,207,0,1.8000,0.0010,11.0000,1.7119,255,112
36286,982,994,176,0,1.8000,0.0010,11.0000,1.7491,255,112
36296,991,1000,195,0,1.8000,0.0010,11.0000,1.7283,255,112
36306,986,995,208,0,1.8000,0.0010,11.0000,1.7108,255,112
36316,995,999,220,0,1.8000,0.0010,11.0000,1.7001,255,112
36326,996,1000,246,0,1.8000,0.0010,11.0000,1.6690,255,112
36336,974,985,225,0,1.8000,0.0010,11.0000,1.6859,255,112
36346,986,991,191,0,1.8000,0.0010,11.0000,1.7334,255,112
36356,1000,1000,206,0,1.8000,0.0010,11.0000,1.7199,255,112
36366,942,959,150,0,1.8000,0.0010,11.0000,1.7723,255,112
36376,937,968,130,0,1.8000,0.0010,11.0000,1.7931,255,112
36386,995,999,111,0,1.8000,0.0010,11.0000,1.8399,255,112
36396,973,982,92,0,1.8000,0.0010,11.0000,1.8608,255,112
36406,993,1000,80,0,1.8000,0.0010,11.0000,1.8808,255,112
36416,932,954,54,0,1.8000,0.0010,11.0000,1.9052,255,112
36426,902,908,32,0,1.8000,0.0010,11.0000,1.9446,255,112
36436,992,998,39,0,1.8000,0.0010,11.0000,1.9394,255,112
36446,982,984,40,0,1.8000,0.0010,11.0000,1.9392,255,112
36456,991,980,31,0,1.8000,0.0010,11.0000,1.9590,255,112
36466,982,938,22,38,1.8000,0.0010,11.0000,1.8929,255,112
36476,988,894,22,72,1.8000,0.0010,11.0000,1.8320,255,112
36486,982,717,43,177,1.8000,0.0010,11.0000,1.6097,255,124
36496,872,492,52,283,1.8000,0.0010,11.0000,1.2990,255,140
36506,867,335,96,525,1.8000,0.0010,11.0000,0.6939,237,186
36516,714,201,164,622,1.8000,0.0010,11.0000,0.1840,204,219
36526,552,129,330,794,1.8000,0.0010,11.0000,-0.5136,134,255
36536,283,52,465,767,1.8000,0.0010,11.0000,-1.1902,112,255
36546,162,14,491,708,1.8000,0.0010,11.0000,-1.5382,112,255
36556,128,14,592,748,1.8000,0.0010,11.0000,-1.6451,112,255
36566,80,14,756,871,1.8000,0.0010,11.0000,-1.8100,112,255
36576,69,39,906,990,1.8000,0.0010,11.0000,-1.8114,112,255
36586,86,23,953,980,1.8000,0.0010,11.0000,-1.7689,112,255
36596,41,28,971,990,1.8000,0.0010,11.0000,-1.8670,112,255
36606,35,32,940,968,1.8000,0.0010,11.0000,-1.8770,112,255
36616,24,10,852,878,1.8000,0.0010,11.0000,-1.9297,112,255
36626,16,10,715,747,1.8000,0.0010,11.0000,-1.9476,112,255
36636,21,27,783,812,1.8000,0.0010,11.0000,-1.9044,112,255
36646,59,31,955,978,1.8000,0.0010,11.0000,-1.8196,112,255
36656,63,26,914,977,1.8000,0.0010,11.0000,-1.8333,112,255
36666,72,36,874,959,1.8000,0.0010,11.0000,-1.8027,112,255
36676,80,23,848,933,1.8000,0.0010,11.0000,-1.7962,112,255
36686,112,40,840,967,1.8000,0.0010,11.0000,-1.7177,112,255
36696,119,19,685,846,1.8000,0.0010,11.0000,-1.7058,112,255
36706,195,19,657,905,1.8000,0.0010,11.0000,-1.5586,112,255
36716,257,34,551,874,1.8000,0.0010,11.0000,-1.3800,112,255
36726,316,40,427,811,1.8000,0.0010,11.0000,-1.1744,117,255
36736,343,65,314,668,1.8000,0.0010,11.0000,-0.8806,170,253
36746,505,126,257,669,1.8000,0.0010,11.0000,-0.4001,206,217
36756,704,213,168,714,1.8000,0.0010,11.0000,0.0083,250,173
36766,706,270,98,502,1.8000,0.0010,11.0000,0.4975,255,168
36776,807,382,74,463,1.8000,0.0010,11.0000,0.7764,254,169
36786,933,475,56,422,1.8000,0.0010,11.0000,1.0350,255,134
36796,923,505,57,355,1.8000,0.0010,11.0000,1.1696,255,144
36806,978,569,57,354,1.8000,0.0010,11.0000,1.2176,255,129
36816,949,543,45,304,1.8000,0.0010,11.0000,1.3216,255,131
36826,967,568,41,328,1.8000,0.0010,11.0000,1.2836,255,123
36836,872,501,44,270,1.8000,0.0010,11.0000,1.3414,255,112
36846,962,578,43,337,1.8000,0.0010,11.0000,1.2552,255,112
36856,927,499,48,328,1.8000,0.0010,11.0000,1.2475,255,119
36866,847,435,69,350,1.8000,0.0010,11.0000,1.0917,255,147
36876,958,453,69,494,1.8000,0.0010,11.0000,0.8997,255,142
36886,876,364,92,550,1.8000,0.0010,11.0000,0.6642,255,156
36896,850,322,107,596,1.8000,0.0010,11.0000,0.5211,240,183
36906,740,223,153,631,1.8000,0.0010,11.0000,0.2272,233,190
36916,688,162,191,691,1.8000,0.0010,11.0000,-0.0219,222,201
36926,458,108,211,600,1.8000,0.0010,11.0000,-0.3842,166,255
36936,376,84,287,628,1.8000,0.0010,11.0000,-0.6975,150,255
36946,359,70,396,779,1.8000,0.0010,11.0000,-0.9888,114,255
36956,371,61,485,892,1.8000,0.0010,11.0000,-1.0984,141,255
36966,328,62,499,897,1.8000,0.0010,11.0000,-1.2004,113,255
36976,291,43,469,812,1.8000,0.0010,11.0000,-1.2316,135,255
36986,316,45,530,937,1.8000,0.0010,11.0000,-1.2845,112,255
36996,362,65,517,944,1.8000,0.0010,11.0000,-1.1642,126,255
37006,398,84,451,932,1.8000,0.0010,11.0000,-1.0558,148,255
37016,447,87,411,897,1.8000,0.0010,11.0000,-0.9088,146,255
37026,443,87,330,740,1.8000,0.0010,11.0000,-0.7088,174,249
37036,516,122,257,655,1.8000,0.0010,11.0000,-0.3561,211,212
37046,674,157,185,719,1.8000,0.0010,11.0000,-0.0939,215,208
37056,642,191,109,493,1.8000,0.0010,11.0000,0.3686,255,163
37066,584,223,56,346,1.8000,0.0010,11.0000,0.7287,255,164
37076,607,273,30,302,1.8000,0.0010,11.0000,0.9554,255,115
37086,713,321,48,364,1.8000,0.0010,11.0000,0.9129,255,154
37096,896,383,58,488,1.8000,0.0010,11.0000,0.8488,255,149
37106,791,339,75,444,1.8000,0.0010,11.0000,0.7914,244,179
37116,807,347,78,501,1.8000,0.0010,11.0000,0.6849,255,161
37126,821,327,88,534,1.8000,0.0010,11.0000,0.6215,255,164
37136,837,303,92,593,1.8000,0.0010,11.0000,0.5167,237,186
37146,757,252,91,561,1.8000,0.0010,11.0000,0.4509,255,159
37157,680,208,101,547,1.8000,0.0010,11.0000,0.3294,199,224
37167,774,209,159,717,1.8000,0.0010,11.0000,0.1189,211,212
37177,644,178,167,677,1.8000,0.0010,11.0000,-0.0528,199,224
37187,645,144,215,739,1.8000,0.0010,11.0000,-0.2025,196,227
37197,525,125,265,754,1.8000,0.0010,11.0000,-0.4955,133,255
37207,490,65,296,712,1.8000,0.0010,11.0000,-0.5739,166,255
37217,456,82,326,699,1.8000,0.0010,11.0000,-0.6225,162,255
37227,406,74,313,673,1.8000,0.0010,11.0000,-0.7094,163,255
37237,499,91,366,797,1.8000,0.0010,11.0000,-0.6669,156,255
37247,535,97,336,784,1.8000,0.0010,11.0000,-0.5628,184,239
37257,457,93,270,615,1.8000,0.0010,11.0000,-0.4537,203,220
37267,499,114,269,654,1.8000,0.0010,11.0000,-0.4036,196,227
37277,726,161,314,851,1.8000,0.0010,11.0000,-0.2573,205,218
37287,525,148,211,596,1.8000,0.0010,11.0000,-0.1865,200,223
37297,516,117,181,548,1.8000,0.0010,11.0000,-0.1175,196,227
37307,625,182,189,620,1.8000,0.0010,11.0000,0.0050,225,198
37317,770,166,204,757,1.8000,0.0010,11.0000,0.0005,218,205
37327,693,165,220,699,1.8000,0.0010,11.0000,-0.0411,209,214
37337,705,171,211,727,1.8000,0.0010,11.0000,-0.0584,206,217
37347,632,160,207,668,1.8000,0.0010,11.0000,-0.0930,192,231
37357,624,148,247,718,1.8000,0.0010,11.0000,-0.2193,188,235
37367,573,147,238,664,1.8000,0.0010,11.0000,-0.2244,205,218
37377,486,110,220,585,1.8000,0.0010,11.0000,-0.2905,176,247
37387,479,118,282,673,1.8000,0.0010,11.0000,-0.4807,177,246
37397,486,88,385,771,1.8000,0.0010,11.0000,-0.6659,144,255
37407,400,71,367,727,1.8000,0.0010,11.0000,-0.8160,132,255
37417,401,66,401,758,1.8000,0.0010,11.0000,-0.8647,146,255
37427,443,66,411,820,1.8000,0.0010,11.0000,-0.8483,161,255
37437,414,91,423,806,1.8000,0.0010,11.0000,-0.8697,149,255
37447,381,78,438,815,1.8000,0.0010,11.0000,-0.9708,125,255
37457,354,36,359,704,1.8000,0.0010,11.0000,-0.9449,170,253
37467,354,92,375,717,1.8000,0.0010,11.0000,-0.8921,136,255
37477,426,69,400,775,1.8000,0.0010,11.0000,-0.8251,157,255
37487,398,86,384,731,1.8000,0.0010,11.0000,-0.8111,134,255
37497,433,79,375,767,1.8000,0.0010,11.0000,-0.7848,162,255
37507,397,69,340,686,1.8000,0.0010,11.0000,-0.7627,150,255
37517,483,73,374,753,1.8000,0.0010,11.0000,-0.6601,168,255
37527,475,78,339,739,1.8000,0.0010,11.0000,-0.6456,161,255
37537,509,87,321,748,1.8000,0.0010,11.0000,-0.5712,152,255
37547,516,106,291,703,1.8000,0.0010,11.0000,-0.4616,172,251
37557,568,118,308,717,1.8000,0.0010,11.0000,-0.3723,167,255
37567,496,114,255,596,1.8000,0.0010,11.0000,-0.3018,214,209
37577,556,132,232,651,1.8000,0.0010,11.0000,-0.2451,198,225
37587,603,127,261,691,1.8000,0.0010,11.0000,-0.2366,173,250
37597,559,123,264,685,1.8000,0.0010,11.0000,-0.3182,165,255
37607,573,130,304,752,1.8000,0.0010,11.0000,-0.4042,161,255
37617,454,78,237,600,1.8000,0.0010,11.0000,-0.4361,149,255
37627,507,87,264,649,1.8000,0.0010,11.0000,-0.4001,166,255
37637,623,145,300,768,1.8000,0.0010,11.0000,-0.3214,203,220
37647,616,130,270,743,1.8000,0.0010,11.0000,-0.2962,177,246
37657,505,110,270,642,1.8000,0.0010,11.0000,-0.3739,172,251
37667,483,83,266,654,1.8000,0.0010,11.0000,-0.4684,156,255
37677,633,117,292,770,1.8000,0.0010,11.0000,-0.3234,216,207
37687,535,97,318,712,1.8000,0.0010,11.0000,-0.4525,146,255
37697,593,109,274,745,1.8000,0.0010,11.0000,-0.3608,172,251
37707,534,97,278,712,1.8000,0.0010,11.0000,-0.4411,182,241
37717,398,70,252,552,1.8000,0.0010,11.0000,-0.5063,210,213
37727,431,79,260,602,1.8000,0.0010,11.0000,-0.5058,181,242
37737,520,123,274,726,1.8000,0.0010,11.0000,-0.4680,193,230
37747,482,95,283,704,1.8000,0.0010,11.0000,-0.5460,131,255
37757,474,82,259,707,1.8000,0.0010,11.0000,-0.5756,163,255
37767,492,103,286,770,1.8000,0.0010,11.0000,-0.6160,161,255
37777,469,91,287,694,1.8000,0.0010,11.0000,-0.5652,172,251
37787,533,109,286,774,1.8000,0.0010,11.0000,-0.5288,156,255
37797,525,106,268,704,1.8000,0.0010,11.0000,-0.4361,191,232
37807,557,114,216,696,1.8000,0.0010,11.0000,-0.3279,218,205
37817,504,104,199,614,1.8000,0.0010,11.0000,-0.2991,188,235
37827,591,115,213,691,1.8000,0.0010,11.0000,-0.2472,230,193
37837,581,110,239,695,1.8000,0.0010,11.0000,-0.2898,170,253
37847,606,127,230,731,1.8000,0.0010,11.0000,-0.2822,223,200
37857,550,113,251,727,1.8000,0.0010,11.0000,-0.4077,162,255
37867,531,87,300,763,1.8000,0.0010,11.0000,-0.5407,181,242
37877,482,82,319,712,1.8000,0.0010,11.0000,-0.5812,145,255
37887,521,95,304,772,1.8000,0.0010,11.0000,-0.5686,168,255
37897,465,70,300,730,1.8000,0.0010,11.0000,-0.6550,147,255
37907,505,88,327,817,1.8000,0.0010,11.0000,-0.6765,156,255
37917,373,74,269,628,1.8000,0.0010,11.0000,-0.7143,140,255
37927,363,53,291,642,1.8000,0.0010,11.0000,-0.7969,124,255
37937,436,70,331,784,1.8000,0.0010,11.0000,-0.8051,156,255
37947,419,57,346,784,1.8000,0.0010,11.0000,-0.8618,118,255
37957,381,58,353,757,1.8000,0.0010,11.0000,-0.9187,142,255
37967,325,49,341,691,1.8000,0.0010,11.0000,-0.9886,141,255
37977,393,58,379,802,1.8000,0.0010,11.0000,-0.9485,131,255
37987,381,58,345,736,1.8000,0.0010,11.0000,-0.8895,159,255
37997,466,100,349,797,1.8000,0.0010,11.0000,-0.7255,194,229
38007,371,73,308,650,1.8000,0.0010,11.0000,-0.7646,178,245
38017,354,101,292,686,1.8000,0.0010,11.0000,-0.8283,149,255
38027,444,74,341,758,1.8000,0.0010,11.0000,-0.7477,152,255
38037,394,62,322,705,1.8000,0.0010,11.0000,-0.8045,136,255
38047,427,70,304,686,1.8000,0.0010,11.0000,-0.6799,174,249
38057,516,92,288,727,1.8000,0.0010,11.0000,-0.5108,192,231
38067,535,117,291,735,1.8000,0.0010,11.0000,-0.4613,175,248
38077,504,75,274,654,1.8000,0.0010,11.0000,-0.4307,159,255
38087,569,126,237,740,1.8000,0.0010,11.0000,-0.3732,126,255
38097,598,112,212,669,1.8000,0.0010,11.0000,-0.1967,202,221
38107,568,135,233,651,1.8000,0.0010,11.0000,-0.2187,237,186
38117,521,108,225,690,1.8000,0.0010,11.0000,-0.4041,173,250
38127,538,127,261,708,1.8000,0.0010,11.0000,-0.3941,193,230
38137,465,78,260,694,1.8000,0.0010,11.0000,-0.5805,154,255
38147,444,73,323,765,1.8000,0.0010,11.0000,-0.7558,158,255
38157,362,58,287,663,1.8000,0.0010,11.0000,-0.8263,123,255
38167,355,66,313,673,1.8000,0.0010,11.0000,-0.8536,153,255
38177,440,97,361,789,1.8000,0.0010,11.0000,-0.7771,159,255
38187,372,62,296,623,1.8000,0.0010,11.0000,-0.7295,191,232
38197,358,52,317,671,1.8000,0.0010,11.0000,-0.8612,126,255
38207,423,71,383,788,1.8000,0.0010,11.0000,-0.8450,149,255
38217,384,58,397,797,1.8000,0.0010,11.0000,-0.9645,155,255
38227,313,53,375,721,1.8000,0.0010,11.0000,-1.0575,144,255
38237,345,62,437,788,1.8000,0.0010,11.0000,-1.0441,129,255
38247,350,50,401,802,1.8000,0.0010,11.0000,-1.0649,116,255
38257,341,52,388,767,1.8000,0.0010,11.0000,-1.0426,121,255
38267,367,61,398,793,1.8000,0.0010,11.0000,-0.9975,131,255
38277,388,69,341,705,1.8000,0.0010,11.0000,-0.8137,169,254
38287,388,87,266,620,1.8000,0.0010,11.0000,-0.6429,166,255
38297,487,106,287,704,1.8000,0.0010,11.0000,-0.5253,169,254
38307,522,132,288,695,1.8000,0.0010,11.0000,-0.4123,184,239
38317,564,101,264,704,1.8000,0.0010,11.0000,-0.3570,188,235
38327,559,93,257,677,1.8000,0.0010,11.0000,-0.3266,201,222
38337,518,101,254,647,1.8000,0.0010,11.0000,-0.3553,214,209
38347,602,119,288,757,1.8000,0.0010,11.0000,-0.3590,194,229
38357,508,114,268,633,1.8000,0.0010,11.0000,-0.3473,169,254
38367,517,118,255,628,1.8000,0.0010,11.0000,-0.3096,190,233
38377,603,148,274,759,1.8000,0.0010,11.0000,-0.3330,146,255
38387,628,143,282,750,1.8000,0.0010,11.0000,-0.2801,184,239
38397,594,147,313,730,1.8000,0.0010,11.0000,-0.3217,210,213
38407,474,118,305,682,1.8000,0.0010,11.0000,-0.5136,138,255
38417,559,131,340,790,1.8000,0.0010,11.0000,-0.4956,183,240
38427,556,126,310,744,1.8000,0.0010,11.0000,-0.4309,186,237
38437,590,127,312,776,1.8000,0.0010,11.0000,-0.4116,223,200
38447,539,119,300,668,1.8000,0.0010,11.0000,-0.3493,193,230
38457,559,130,296,732,1.8000,0.0010,11.0000,-0.3990,182,241
38467,452,83,277,620,1.8000,0.0010,11.0000,-0.4874,168,255
38477,380,79,269,580,1.8000,0.0010,11.0000,-0.6040,183,240
38487,427,66,278,620,1.8000,0.0010,11.0000,-0.5687,167,255
38497,525,105,341,713,1.8000,0.0010,11.0000,-0.4751,150,255
38507,478,122,308,749,1.8000,0.0010,11.0000,-0.6029,146,255
38517,392,87,301,624,1.8000,0.0010,11.0000,-0.6481,167,255
38527,333,62,261,548,1.8000,0.0010,11.0000,-0.7010,175,248
38537,385,87,283,601,1.8000,0.0010,11.0000,-0.6224,170,253
38547,500,122,301,757,1.8000,0.0010,11.0000,-0.5655,160,255
38557,398,84,295,611,1.8000,0.0010,11.0000,-0.6124,196,227
38567,392,78,287,685,1.8000,0.0010,11.0000,-0.7545,142,255
38577,440,70,318,743,1.8000,0.0010,11.0000,-0.7365,154,255
38587,355,58,292,645,1.8000,0.0010,11.0000,-0.8178,131,255
38597,358,65,340,736,1.8000,0.0010,11.0000,-0.9400,127,255
38607,436,74,412,906,1.8000,0.0010,11.0000,-0.9562,142,255
38617,385,78,437,878,1.8000,0.0010,11.0000,-1.0337,164,255
38627,359,74,467,946,1.8000,0.0010,11.0000,-1.1668,158,255
